x	y	pred_rf
558500	172500	NA
559500	172500	NA
560500	172500	NA
561500	172500	NA
562500	172500	NA
563500	172500	NA
564500	172500	NA
565500	172500	NA
566500	172500	NA
567500	172500	NA
568500	172500	NA
569500	172500	NA
570500	172500	NA
571500	172500	NA
572500	172500	NA
573500	172500	NA
574500	172500	NA
575500	172500	NA
576500	172500	NA
577500	172500	NA
578500	172500	NA
579500	172500	NA
580500	172500	NA
581500	172500	NA
582500	172500	NA
583500	172500	NA
584500	172500	NA
585500	172500	NA
586500	172500	NA
587500	172500	NA
588500	172500	NA
589500	172500	NA
590500	172500	NA
591500	172500	NA
592500	172500	NA
593500	172500	NA
594500	172500	NA
595500	172500	NA
596500	172500	NA
597500	172500	NA
598500	172500	NA
599500	172500	NA
600500	172500	NA
601500	172500	NA
602500	172500	NA
603500	172500	NA
604500	172500	NA
605500	172500	NA
606500	172500	NA
607500	172500	NA
608500	172500	NA
609500	172500	NA
610500	172500	NA
611500	172500	NA
612500	172500	NA
613500	172500	NA
614500	172500	NA
615500	172500	NA
616500	172500	NA
617500	172500	NA
618500	172500	NA
619500	172500	NA
620500	172500	NA
621500	172500	NA
622500	172500	NA
623500	172500	NA
624500	172500	NA
625500	172500	NA
626500	172500	NA
627500	172500	NA
628500	172500	NA
629500	172500	NA
630500	172500	NA
631500	172500	NA
632500	172500	NA
633500	172500	NA
634500	172500	NA
635500	172500	NA
636500	172500	NA
637500	172500	NA
638500	172500	NA
639500	172500	NA
640500	172500	NA
641500	172500	NA
642500	172500	NA
643500	172500	NA
644500	172500	NA
645500	172500	NA
646500	172500	NA
647500	172500	NA
648500	172500	NA
649500	172500	NA
650500	172500	NA
651500	172500	NA
652500	172500	NA
653500	172500	NA
654500	172500	NA
655500	172500	NA
656500	172500	NA
657500	172500	NA
658500	172500	NA
659500	172500	NA
660500	172500	NA
661500	172500	NA
662500	172500	NA
663500	172500	NA
664500	172500	NA
665500	172500	NA
666500	172500	NA
667500	172500	NA
668500	172500	NA
669500	172500	NA
670500	172500	NA
671500	172500	NA
672500	172500	0.62954880952381
673500	172500	0.500862301587302
674500	172500	0.628936904761905
675500	172500	0.498230158730159
676500	172500	0.498230158730159
677500	172500	0.473711904761905
678500	172500	0.498230158730159
679500	172500	NA
680500	172500	0.497325396825397
681500	172500	0.500862301587302
682500	172500	0.61780515873016
683500	172500	0.469793253968254
684500	172500	NA
685500	172500	NA
686500	172500	NA
687500	172500	NA
688500	172500	NA
689500	172500	NA
690500	172500	NA
691500	172500	NA
692500	172500	NA
693500	172500	NA
694500	172500	NA
695500	172500	0.498230158730159
696500	172500	0.469793253968254
697500	172500	0.431361507936508
698500	172500	NA
699500	172500	NA
700500	172500	NA
701500	172500	NA
702500	172500	NA
703500	172500	NA
704500	172500	NA
705500	172500	NA
706500	172500	NA
707500	172500	NA
708500	172500	NA
709500	172500	NA
710500	172500	NA
711500	172500	NA
712500	172500	NA
713500	172500	NA
714500	172500	NA
715500	172500	NA
716500	172500	NA
717500	172500	NA
718500	172500	NA
719500	172500	NA
720500	172500	NA
721500	172500	0.389597222222223
722500	172500	NA
723500	172500	NA
724500	172500	NA
725500	172500	NA
726500	172500	NA
727500	172500	NA
728500	172500	NA
729500	172500	NA
730500	172500	NA
731500	172500	NA
732500	172500	NA
733500	172500	NA
734500	172500	NA
735500	172500	NA
736500	172500	NA
737500	172500	NA
738500	172500	NA
739500	172500	NA
740500	172500	NA
741500	172500	NA
742500	172500	NA
743500	172500	NA
744500	172500	NA
745500	172500	NA
746500	172500	NA
747500	172500	NA
748500	172500	NA
749500	172500	NA
750500	172500	NA
751500	172500	NA
752500	172500	NA
753500	172500	NA
754500	172500	NA
755500	172500	NA
756500	172500	NA
757500	172500	NA
758500	172500	NA
759500	172500	NA
760500	172500	NA
761500	172500	NA
762500	172500	NA
763500	172500	NA
764500	172500	NA
765500	172500	NA
766500	172500	NA
767500	172500	NA
768500	172500	NA
769500	172500	NA
770500	172500	NA
771500	172500	NA
772500	172500	NA
773500	172500	NA
774500	172500	NA
775500	172500	NA
776500	172500	NA
777500	172500	NA
778500	172500	NA
779500	172500	NA
780500	172500	NA
781500	172500	0.524793650793651
782500	172500	0.466238342670401
783500	172500	0.383068650793651
784500	172500	NA
785500	172500	NA
786500	172500	0.553628688141924
787500	172500	0.473358638583639
788500	172500	0.565763095238096
789500	172500	NA
790500	172500	NA
791500	172500	NA
792500	172500	0.469388471177945
793500	172500	0.470388471177945
794500	172500	0.605582448107449
795500	172500	NA
796500	172500	NA
797500	172500	NA
798500	172500	NA
799500	172500	NA
800500	172500	NA
801500	172500	NA
802500	172500	NA
803500	172500	NA
804500	172500	NA
805500	172500	NA
806500	172500	NA
807500	172500	NA
808500	172500	NA
809500	172500	NA
810500	172500	NA
811500	172500	NA
812500	172500	NA
813500	172500	NA
814500	172500	NA
815500	172500	NA
816500	172500	NA
817500	172500	NA
818500	172500	NA
819500	172500	0.562753174603175
820500	172500	0.619091865079366
821500	172500	NA
822500	172500	NA
823500	172500	NA
824500	172500	NA
825500	172500	0.566455952380953
826500	172500	0.583564285714287
510500	171500	NA
511500	171500	NA
512500	171500	NA
513500	171500	NA
514500	171500	NA
515500	171500	NA
516500	171500	NA
517500	171500	NA
518500	171500	NA
519500	171500	NA
520500	171500	NA
521500	171500	NA
522500	171500	NA
523500	171500	NA
524500	171500	NA
525500	171500	NA
526500	171500	NA
527500	171500	NA
528500	171500	NA
529500	171500	NA
530500	171500	NA
531500	171500	0.0145257936507923
532500	171500	0.0145257936507923
533500	171500	NA
534500	171500	NA
535500	171500	NA
536500	171500	NA
537500	171500	NA
538500	171500	NA
539500	171500	NA
540500	171500	NA
541500	171500	NA
542500	171500	NA
543500	171500	NA
544500	171500	NA
545500	171500	NA
546500	171500	NA
547500	171500	NA
548500	171500	NA
549500	171500	NA
550500	171500	NA
551500	171500	NA
552500	171500	NA
553500	171500	NA
554500	171500	NA
555500	171500	NA
556500	171500	NA
557500	171500	NA
558500	171500	NA
559500	171500	NA
560500	171500	NA
561500	171500	NA
562500	171500	NA
563500	171500	NA
564500	171500	NA
565500	171500	NA
566500	171500	NA
567500	171500	NA
568500	171500	NA
569500	171500	NA
570500	171500	NA
571500	171500	NA
572500	171500	NA
573500	171500	NA
574500	171500	NA
575500	171500	NA
576500	171500	NA
577500	171500	NA
578500	171500	NA
579500	171500	NA
580500	171500	NA
581500	171500	NA
582500	171500	NA
583500	171500	NA
584500	171500	NA
585500	171500	NA
586500	171500	NA
587500	171500	NA
588500	171500	NA
589500	171500	NA
590500	171500	NA
591500	171500	NA
592500	171500	NA
593500	171500	NA
594500	171500	NA
595500	171500	NA
596500	171500	NA
597500	171500	NA
598500	171500	NA
599500	171500	NA
600500	171500	NA
601500	171500	NA
602500	171500	NA
603500	171500	NA
604500	171500	NA
605500	171500	NA
606500	171500	NA
607500	171500	NA
608500	171500	NA
609500	171500	NA
610500	171500	NA
611500	171500	NA
612500	171500	NA
613500	171500	NA
614500	171500	NA
615500	171500	NA
616500	171500	NA
617500	171500	NA
618500	171500	NA
619500	171500	NA
620500	171500	NA
621500	171500	NA
622500	171500	NA
623500	171500	NA
624500	171500	NA
625500	171500	NA
626500	171500	NA
627500	171500	NA
628500	171500	NA
629500	171500	NA
630500	171500	NA
631500	171500	NA
632500	171500	NA
633500	171500	NA
634500	171500	NA
635500	171500	NA
636500	171500	NA
637500	171500	NA
638500	171500	NA
639500	171500	NA
640500	171500	NA
641500	171500	NA
642500	171500	NA
643500	171500	NA
644500	171500	NA
645500	171500	NA
646500	171500	NA
647500	171500	NA
648500	171500	0.613532936507937
649500	171500	NA
650500	171500	NA
651500	171500	NA
652500	171500	NA
653500	171500	NA
654500	171500	NA
655500	171500	NA
656500	171500	NA
657500	171500	NA
658500	171500	NA
659500	171500	NA
660500	171500	NA
661500	171500	NA
662500	171500	NA
663500	171500	NA
664500	171500	NA
665500	171500	NA
666500	171500	0.613144047619049
667500	171500	NA
668500	171500	NA
669500	171500	NA
670500	171500	NA
671500	171500	NA
672500	171500	0.630870238095239
673500	171500	0.494933333333334
674500	171500	0.499762301587302
675500	171500	0.494933333333334
676500	171500	0.499762301587302
677500	171500	0.473711904761905
678500	171500	0.498230158730159
679500	171500	NA
680500	171500	NA
681500	171500	0.564892857142858
682500	171500	0.500862301587302
683500	171500	0.500862301587302
684500	171500	NA
685500	171500	NA
686500	171500	NA
687500	171500	NA
688500	171500	NA
689500	171500	NA
690500	171500	NA
691500	171500	0.554909920634921
692500	171500	NA
693500	171500	NA
694500	171500	0.469793253968254
695500	171500	0.498230158730159
696500	171500	NA
697500	171500	0.547431746031747
698500	171500	NA
699500	171500	NA
700500	171500	NA
701500	171500	NA
702500	171500	NA
703500	171500	NA
704500	171500	NA
705500	171500	NA
706500	171500	NA
707500	171500	NA
708500	171500	NA
709500	171500	NA
710500	171500	NA
711500	171500	NA
712500	171500	NA
713500	171500	NA
714500	171500	NA
715500	171500	NA
716500	171500	NA
717500	171500	NA
718500	171500	NA
719500	171500	NA
720500	171500	0.389597222222223
721500	171500	0.374770238095239
722500	171500	NA
723500	171500	NA
724500	171500	NA
725500	171500	NA
726500	171500	NA
727500	171500	NA
728500	171500	NA
729500	171500	NA
730500	171500	NA
731500	171500	NA
732500	171500	NA
733500	171500	NA
734500	171500	NA
735500	171500	NA
736500	171500	NA
737500	171500	NA
738500	171500	NA
739500	171500	NA
740500	171500	NA
741500	171500	NA
742500	171500	NA
743500	171500	NA
744500	171500	NA
745500	171500	NA
746500	171500	NA
747500	171500	NA
748500	171500	NA
749500	171500	NA
750500	171500	NA
751500	171500	NA
752500	171500	NA
753500	171500	NA
754500	171500	NA
755500	171500	NA
756500	171500	NA
757500	171500	NA
758500	171500	NA
759500	171500	NA
760500	171500	NA
761500	171500	NA
762500	171500	NA
763500	171500	NA
764500	171500	NA
765500	171500	NA
766500	171500	NA
767500	171500	NA
768500	171500	NA
769500	171500	NA
770500	171500	NA
771500	171500	NA
772500	171500	NA
773500	171500	NA
774500	171500	NA
775500	171500	NA
776500	171500	NA
777500	171500	NA
778500	171500	NA
779500	171500	NA
780500	171500	NA
781500	171500	NA
782500	171500	0.473358638583639
783500	171500	0.53196412722984
784500	171500	NA
785500	171500	0.469388471177945
786500	171500	0.49613253968254
787500	171500	NA
788500	171500	NA
789500	171500	NA
790500	171500	NA
791500	171500	NA
792500	171500	0.561933333333334
793500	171500	0.498410317460317
794500	171500	NA
795500	171500	NA
796500	171500	NA
797500	171500	NA
798500	171500	NA
799500	171500	NA
800500	171500	NA
801500	171500	NA
802500	171500	NA
803500	171500	NA
804500	171500	NA
805500	171500	NA
806500	171500	NA
807500	171500	NA
808500	171500	NA
809500	171500	NA
810500	171500	NA
811500	171500	NA
812500	171500	NA
813500	171500	NA
814500	171500	NA
815500	171500	NA
816500	171500	NA
817500	171500	NA
818500	171500	NA
819500	171500	0.600209523809524
820500	171500	NA
821500	171500	NA
822500	171500	NA
823500	171500	NA
824500	171500	NA
825500	171500	0.598132142857143
826500	171500	0.551903174603175
510500	170500	NA
511500	170500	NA
512500	170500	NA
513500	170500	NA
514500	170500	NA
515500	170500	NA
516500	170500	NA
517500	170500	NA
518500	170500	NA
519500	170500	NA
520500	170500	NA
521500	170500	NA
522500	170500	NA
523500	170500	NA
524500	170500	NA
525500	170500	NA
526500	170500	NA
527500	170500	NA
528500	170500	NA
529500	170500	NA
530500	170500	NA
531500	170500	0.0145257936507923
532500	170500	0.0145257936507923
533500	170500	NA
534500	170500	NA
535500	170500	NA
536500	170500	NA
537500	170500	NA
538500	170500	NA
539500	170500	NA
540500	170500	NA
541500	170500	NA
542500	170500	NA
543500	170500	NA
544500	170500	NA
545500	170500	NA
546500	170500	NA
547500	170500	NA
548500	170500	NA
549500	170500	NA
550500	170500	NA
551500	170500	NA
552500	170500	NA
553500	170500	NA
554500	170500	NA
555500	170500	NA
556500	170500	NA
557500	170500	NA
558500	170500	NA
559500	170500	NA
560500	170500	NA
561500	170500	NA
562500	170500	NA
563500	170500	NA
564500	170500	NA
565500	170500	NA
566500	170500	NA
567500	170500	NA
568500	170500	NA
569500	170500	NA
570500	170500	NA
571500	170500	NA
572500	170500	NA
573500	170500	NA
574500	170500	NA
575500	170500	NA
576500	170500	NA
577500	170500	NA
578500	170500	NA
579500	170500	NA
580500	170500	NA
581500	170500	NA
582500	170500	NA
583500	170500	NA
584500	170500	NA
585500	170500	NA
586500	170500	NA
587500	170500	NA
588500	170500	NA
589500	170500	NA
590500	170500	NA
591500	170500	NA
592500	170500	NA
593500	170500	NA
594500	170500	NA
595500	170500	NA
596500	170500	NA
597500	170500	NA
598500	170500	NA
599500	170500	NA
600500	170500	NA
601500	170500	NA
602500	170500	NA
603500	170500	NA
604500	170500	NA
605500	170500	NA
606500	170500	NA
607500	170500	NA
608500	170500	NA
609500	170500	NA
610500	170500	NA
611500	170500	NA
612500	170500	NA
613500	170500	NA
614500	170500	NA
615500	170500	NA
616500	170500	NA
617500	170500	NA
618500	170500	NA
619500	170500	NA
620500	170500	NA
621500	170500	NA
622500	170500	NA
623500	170500	NA
624500	170500	NA
625500	170500	NA
626500	170500	NA
627500	170500	NA
628500	170500	NA
629500	170500	NA
630500	170500	NA
631500	170500	NA
632500	170500	NA
633500	170500	NA
634500	170500	NA
635500	170500	NA
636500	170500	NA
637500	170500	NA
638500	170500	NA
639500	170500	NA
640500	170500	NA
641500	170500	NA
642500	170500	NA
643500	170500	NA
644500	170500	NA
645500	170500	NA
646500	170500	NA
647500	170500	NA
648500	170500	0.578128968253969
649500	170500	NA
650500	170500	NA
651500	170500	NA
652500	170500	NA
653500	170500	NA
654500	170500	NA
655500	170500	NA
656500	170500	NA
657500	170500	NA
658500	170500	NA
659500	170500	NA
660500	170500	NA
661500	170500	NA
662500	170500	NA
663500	170500	NA
664500	170500	NA
665500	170500	NA
666500	170500	NA
667500	170500	0.611699603174604
668500	170500	NA
669500	170500	NA
670500	170500	NA
671500	170500	NA
672500	170500	0.500862301587302
673500	170500	0.491669047619048
674500	170500	0.500862301587302
675500	170500	0.500862301587302
676500	170500	0.500862301587302
677500	170500	0.500862301587302
678500	170500	0.500862301587302
679500	170500	NA
680500	170500	NA
681500	170500	NA
682500	170500	NA
683500	170500	0.48971507936508
684500	170500	NA
685500	170500	NA
686500	170500	NA
687500	170500	NA
688500	170500	NA
689500	170500	NA
690500	170500	NA
691500	170500	0.564396031746032
692500	170500	0.555906746031747
693500	170500	NA
694500	170500	0.470459920634921
695500	170500	NA
696500	170500	NA
697500	170500	NA
698500	170500	NA
699500	170500	NA
700500	170500	NA
701500	170500	NA
702500	170500	NA
703500	170500	NA
704500	170500	NA
705500	170500	NA
706500	170500	NA
707500	170500	NA
708500	170500	NA
709500	170500	NA
710500	170500	NA
711500	170500	NA
712500	170500	NA
713500	170500	NA
714500	170500	NA
715500	170500	NA
716500	170500	NA
717500	170500	NA
718500	170500	NA
719500	170500	NA
720500	170500	0.383656746031746
721500	170500	0.357253571428572
722500	170500	NA
723500	170500	NA
724500	170500	NA
725500	170500	NA
726500	170500	NA
727500	170500	NA
728500	170500	NA
729500	170500	NA
730500	170500	NA
731500	170500	NA
732500	170500	NA
733500	170500	NA
734500	170500	NA
735500	170500	NA
736500	170500	NA
737500	170500	NA
738500	170500	NA
739500	170500	NA
740500	170500	NA
741500	170500	NA
742500	170500	NA
743500	170500	NA
744500	170500	NA
745500	170500	NA
746500	170500	NA
747500	170500	NA
748500	170500	NA
749500	170500	NA
750500	170500	NA
751500	170500	NA
752500	170500	NA
753500	170500	NA
754500	170500	NA
755500	170500	NA
756500	170500	NA
757500	170500	NA
758500	170500	NA
759500	170500	NA
760500	170500	NA
761500	170500	NA
762500	170500	NA
763500	170500	NA
764500	170500	NA
765500	170500	NA
766500	170500	NA
767500	170500	NA
768500	170500	NA
769500	170500	NA
770500	170500	NA
771500	170500	NA
772500	170500	NA
773500	170500	NA
774500	170500	NA
775500	170500	NA
776500	170500	NA
777500	170500	NA
778500	170500	NA
779500	170500	NA
780500	170500	NA
781500	170500	0.542165933773829
782500	170500	NA
783500	170500	NA
784500	170500	NA
785500	170500	0.488539402427638
786500	170500	0.534033333333334
787500	170500	NA
788500	170500	NA
789500	170500	NA
790500	170500	NA
791500	170500	NA
792500	170500	NA
793500	170500	NA
794500	170500	0.629855952380953
795500	170500	NA
796500	170500	NA
797500	170500	NA
798500	170500	NA
799500	170500	NA
800500	170500	NA
801500	170500	NA
802500	170500	NA
803500	170500	NA
804500	170500	NA
805500	170500	NA
806500	170500	NA
807500	170500	NA
808500	170500	NA
809500	170500	NA
810500	170500	NA
811500	170500	NA
812500	170500	NA
813500	170500	NA
814500	170500	NA
815500	170500	NA
816500	170500	NA
817500	170500	NA
818500	170500	NA
819500	170500	NA
820500	170500	NA
821500	170500	NA
822500	170500	NA
823500	170500	NA
824500	170500	NA
825500	170500	NA
826500	170500	NA
830500	170500	NA
508500	169500	NA
509500	169500	NA
510500	169500	NA
511500	169500	NA
512500	169500	NA
513500	169500	NA
514500	169500	NA
515500	169500	NA
516500	169500	NA
517500	169500	NA
518500	169500	NA
519500	169500	NA
520500	169500	NA
521500	169500	NA
522500	169500	NA
523500	169500	NA
524500	169500	NA
525500	169500	NA
526500	169500	NA
527500	169500	NA
528500	169500	NA
529500	169500	NA
530500	169500	NA
531500	169500	0.0145257936507923
532500	169500	NA
533500	169500	NA
534500	169500	NA
535500	169500	NA
536500	169500	NA
537500	169500	NA
538500	169500	NA
539500	169500	NA
540500	169500	NA
541500	169500	NA
542500	169500	NA
543500	169500	NA
544500	169500	NA
545500	169500	NA
546500	169500	NA
547500	169500	NA
548500	169500	NA
549500	169500	NA
550500	169500	NA
551500	169500	NA
552500	169500	NA
553500	169500	NA
554500	169500	NA
555500	169500	NA
556500	169500	NA
557500	169500	NA
558500	169500	NA
559500	169500	NA
560500	169500	NA
561500	169500	NA
562500	169500	NA
563500	169500	NA
564500	169500	NA
565500	169500	NA
566500	169500	NA
567500	169500	NA
568500	169500	NA
569500	169500	NA
570500	169500	NA
571500	169500	NA
572500	169500	NA
573500	169500	NA
574500	169500	NA
575500	169500	NA
576500	169500	NA
577500	169500	NA
578500	169500	NA
579500	169500	NA
580500	169500	NA
581500	169500	NA
582500	169500	NA
583500	169500	NA
584500	169500	NA
585500	169500	NA
586500	169500	NA
587500	169500	NA
588500	169500	NA
